id;Sessions;Stress;Attention;Meditation
604;505;10.3;8.9;3.6
605;506;1.4;2.8;7.8
606;507;3.1;3.8;3.2
607;508;7.4;2.2;2.9
608;509;3.1;7.5;7.7
609;510;6.7;9.9;3.7
610;511;3.2;6.9;0.6
611;512;10.4;10.8;8.2
612;513;10.9;3.3;1.6
613;514;5.3;10;10.3
614;515;3.8;9.3;2
615;516;4.7;3.3;0.8
616;517;4;0.6;10.4
617;518;9.5;8.9;5.3
618;519;6.1;4.8;10
619;520;7.7;7.2;5.2
620;521;11;8.9;3.4
621;522;3.8;9.9;6.3
622;523;1.8;5.5;8.4
623;524;4;4;4.4
624;525;4.4;5.7;6.7
625;526;1.9;10.4;8.5
626;527;2.7;6.1;3.3
627;528;6.2;1.9;1.9
628;529;3.7;7.9;0.6
629;530;9.3;3.5;0
630;531;6.5;5.7;5.4
631;532;3;5.7;0.6
632;533;7.8;9.3;2
633;534;6.5;4.1;8.8
634;535;4.1;9.2;0.3
635;536;8.4;5.2;4.8
636;537;0.5;7.7;5.5
637;538;10.7;8.6;9.6
638;539;3.3;9.9;2.8
639;540;10.6;5.7;2.7
640;541;2.1;6.8;8.3
641;542;6.7;3.5;11
642;543;0.3;8;3.3
643;544;4.1;0.9;3.3
644;545;7.6;1.4;5.5
645;546;7.2;2.2;10.3
646;547;9.7;0.4;4.8
647;548;5.5;7.8;8.6
648;549;10.6;2.4;6.1
649;550;5.2;5.4;9.7
650;551;2.8;7.1;4.2
651;552;1.2;1;10
652;553;7.8;9.9;0.2
653;554;3.8;9.5;6.4
654;555;10.3;9.6;10.1
655;556;4.2;6.6;2.9
656;557;0.3;1.7;5.8
657;558;8.1;2.6;10.1
658;559;7.5;7.4;2.7
659;560;9.7;9.2;9.7
660;561;0.9;5.4;8.8
661;562;4.5;3.6;2.9
662;563;7.6;8.7;5.8
663;564;8;1.1;6.3
664;565;8.4;8.4;8.3
665;566;4.1;8.4;10.7
666;567;5.6;5.9;7.3
667;568;2.6;8.5;7.2
668;569;3;7.9;3
669;570;9.9;3.5;6.4
670;571;0.6;0.3;10.1
671;572;6.8;3.4;1.3
672;573;7.4;10.1;0.1
673;574;2.5;0.1;2.9
674;575;3.9;1.6;7
675;576;3.1;8.3;10.2
676;577;10.8;5;3.8
677;578;5.2;10.8;4.1
678;579;10.9;3.6;1.2
679;580;0.1;8.8;7.3
680;581;2.4;2.6;10.1
681;582;10.9;6.2;10.1
682;583;8.5;4.7;1
683;584;1;4.6;0.7
684;585;1.9;10.4;4.4
685;586;8.2;1.5;1
686;587;8.3;3.2;3.3
687;588;1.5;8.3;2.8
688;589;0;3.9;5.7
689;590;6.9;5.9;0.7
690;591;6.8;2;5.3
691;592;1.2;0.9;10.4
692;593;3.8;1;1.1
693;594;2.5;5.6;7.4
694;595;2.4;7.7;7.2
695;596;7.8;0.2;6
696;597;9.5;10.2;2.3
697;598;6.9;8.7;3.6
698;599;5.6;4.5;9.4
699;600;4.7;8.9;9.6
700;601;5.3;10.2;4.1
701;602;5.2;7.5;3.8
702;603;8;8.6;8.2
703;604;6.2;0.5;0.5
704;605;5.8;2.4;7.4
705;606;2.7;2.2;3.9
706;607;8.2;10.9;3.9
707;608;9.4;10.1;10.5
708;609;4.9;9.3;2
709;610;10.4;0.2;3.9
710;611;0.9;7.8;1.2
711;612;6.3;5;10.1
712;613;0.1;9.9;1
713;614;9.8;8.9;3.4
714;615;5;4.3;6.4
715;616;9.7;7.6;0.5
716;617;6.9;7.3;6.5
717;618;4.1;5.1;6.9
718;619;2.4;8;4.8
719;620;5.7;7.8;9.3
720;621;2.1;2.5;5.7
721;622;3.6;0.2;2.1
722;623;10.8;8.4;3.9
723;624;4.1;8.2;4.4
724;625;8.5;2.4;10.5
725;626;3.5;9.6;7.6
726;627;8.8;6;2.3
727;628;9.4;10.3;9
728;629;5.2;3.6;3.4
729;630;2;11;8.4
730;631;10.6;5.4;10
731;632;3.1;2;0.8
732;633;2;4.1;7.8
733;634;8.8;8.5;6.9
734;635;6.3;2.8;2.1
735;636;4.2;3.3;8.7
736;637;7.2;10.3;10.6
737;638;2.3;9.7;3.1
738;639;8.8;0.2;8.7
739;640;8.5;1.8;3.3
740;641;9.5;5;8.8
741;642;0.4;4.4;9.9
742;643;4.4;4;4
743;644;2.4;5.1;3.8
744;645;9.5;8.1;9.9
745;646;5.5;1.7;1.1
746;647;1.5;1.2;0.1
747;648;9.4;6.7;10.9
748;649;8.7;0.3;0.1
749;650;6.1;2.3;3.7
750;651;4.9;6;3.2
751;652;4.3;6.5;10.1
752;653;2.1;7.1;4.9
753;654;3.6;9.8;1.6
754;655;8.6;6.8;4.5
755;656;6.1;8.8;10.8
756;657;3.3;0.3;7.9
757;658;0.9;4.6;10.1
758;659;4.2;6.7;9.9
759;660;4.6;8.2;1.7
760;661;9.9;2.5;2.7
761;662;5.3;0.2;9.7
762;663;4.8;9.8;9.9
763;664;5.7;4.2;10
764;665;5.9;4.2;10.8
765;666;7.9;9.6;3.6
766;667;3.7;7.4;0.3
767;668;9.5;0.5;4.8
768;669;2.4;8.7;7.7
769;670;0.7;3.7;0
770;671;5.1;7;9.4
771;672;1;5.2;5.3
772;673;4.5;10.4;5.5
773;674;6.3;3.1;2
774;675;6.5;3;1.3
775;676;8.1;3.4;8.4
776;677;5.8;2.3;0
777;678;7.9;1.5;5.1
778;679;7.1;8.4;3.3
779;680;4.1;9.4;10.6
780;681;2.5;6.3;9.2
781;682;2.6;0.3;2.9
782;683;8.3;8.4;2.7
783;684;7;5.9;10.6
784;685;5.9;6.3;2.4
785;686;4.7;7.9;11
786;687;5;4.7;6
787;688;6.3;7.2;2.8
788;689;6.8;4.1;4.7
789;690;7.3;9.5;9.8
790;691;4.6;4.5;8.2
791;692;1.3;2.1;3.4
792;693;8.7;4.4;9.5
793;694;2.1;11;7.4
794;695;3.3;3.2;8.5
795;696;0.2;5.2;4.6
796;697;3.1;5.5;0.2
797;698;6.9;4.7;3.1
798;699;6.9;10.4;9.5
799;700;6.2;9.7;9.2
800;701;6.7;5.9;1.4
801;702;1;9.1;0.1
802;703;2;7.5;2.2
803;704;0.3;5.5;8.4
804;705;1.5;4.6;9.2
805;706;1.9;4.9;9.5
806;707;3.4;4.7;3.5
807;708;7.2;10.4;9.2
808;709;8.8;7.1;9.1
809;710;1.1;5.2;8.6
810;711;0.2;4.9;9.8
811;712;3.9;7.9;10.9
812;713;2;9.8;5.4
813;714;7.5;2.9;5.8
814;715;3.5;5.1;1.9
815;716;6.6;5.7;8.6
816;717;9.6;2.8;6.4
817;718;2;8.8;1.6
818;719;3.8;2;1.8
819;720;6.1;10.6;1.4
820;721;5.3;8.2;4.8
821;722;3.5;8.5;10.1
822;723;2.5;8.9;6.5
823;724;8.1;1.9;7.3
824;725;8.8;9.4;10.7
825;726;2.9;0.3;2.6
826;727;8.1;0.6;0.2
827;728;10.5;1.6;10.8
828;729;4.6;10.3;3.8
829;730;6.3;9.8;1.4
830;731;9.4;10.1;5.8
831;732;8.5;6.1;4.2
832;733;10.4;2.2;2
833;734;5.5;3.6;9.3
834;735;6.3;7.7;6.8
835;736;0.3;8;10
836;737;8.1;0.2;6.8
837;738;10.8;2;0.5
838;739;9.3;2.2;1.5
839;740;4.7;2.9;8.4
840;741;7.7;8.8;8.1
841;742;5.2;3;5.3
842;743;4;5.5;6.7
843;744;9.2;8;8.8
844;745;7.6;2.2;1
845;746;2.5;10.2;2.6
846;747;3.2;2.6;4.8
847;748;7.2;8.1;2.7
848;749;10.6;7.2;7.5
849;750;6;7.1;5.1
850;751;0.7;1.4;6.2
851;752;8.1;4.4;0.3
852;753;2;8.4;8.5
853;754;5.5;10.9;3
854;755;3.7;9.3;4.4
855;756;8.9;6.3;5.2
856;757;3;3.7;9.2
857;758;0.9;6.4;3.5
858;759;7.2;0.3;0.9
859;760;4.2;6.3;6.1
860;761;3.1;5.8;7
861;762;9.3;9.8;5.6
862;763;2;0.7;6.9
863;764;5.3;0.2;10.9
864;765;2.2;10.7;1.8
865;766;0.1;9;10.5
866;767;6.2;7.8;9.2
867;768;3.8;2.2;8.4
868;769;1.6;3.9;1.5
869;770;1.8;0.6;10.9
870;771;7.7;7.8;7.2
871;772;5.7;9;4
872;773;9.3;9.7;10.4
873;774;7.5;4.7;10.7
874;775;5.7;3.7;1.6
875;776;1.6;4.1;0.4
876;777;4.6;4.9;8
877;778;3.4;10.6;2.7
878;779;10.2;3.9;6.5
879;780;7;6.2;3.4
880;781;0.2;5.2;3.9
881;782;10.8;3.8;1.4
882;783;7.9;7.6;6.6
883;784;4.1;8.2;2.2
884;785;9.1;3.2;9.4
885;786;7.5;6.9;1
886;787;4.4;1.3;3.6
887;788;5.5;8.5;1.8
888;789;0.1;9.1;9.8
889;790;0.9;1.5;7.8
890;791;10.5;0.2;7.2
891;792;8.8;10.8;1.2
892;793;3.7;8.1;3.1
893;794;2.6;10.2;1.3
894;795;2.4;8.7;8.5
895;796;9.4;2.5;8.7
896;797;0.3;5.4;2.7
897;798;10.2;7.7;10.7
898;799;3.8;3.1;0
899;800;8.1;4.1;3.6
900;801;3.3;7.4;0.7
901;802;10.6;8.9;6.7
902;803;1.5;3.7;9.6
903;804;5.2;3;2.2
904;805;0;6.7;5.4
905;806;6.6;2.8;2.3
906;807;7.5;0.2;10.7
907;808;5.1;6.8;3
908;809;9.5;7.2;3.7
909;810;1.6;1.4;0.8
910;811;9.3;1.1;2.5
911;812;3.3;3.9;5.2
912;813;6.8;7.7;3.1
913;814;0.1;0.1;0.2
914;815;8.5;3.9;10.7
915;816;4;4.3;8.8
916;817;5.2;9.2;5.8
917;818;7.3;4.3;7.4
918;819;4.6;0.7;9.4
919;820;1;2.5;1
920;821;0.2;1.1;6.4
921;822;8.9;8.7;4.7
922;823;10.8;4.8;0
923;824;8.2;1;5.6
924;825;1;10.3;3.6
925;826;5.1;0.3;10.4
926;827;7.5;7.3;7.6
927;828;8.7;11;10.9
928;829;0.5;3.7;7.4
929;830;5.3;4.5;1
930;831;2.2;3.7;2.2
931;832;9.8;5.9;0
932;833;10.4;4.3;1.2
933;834;5.7;2.1;3
934;835;1.2;10.7;5.5
935;836;0.4;3.2;6.8
936;837;5.5;9.2;2
937;838;7.8;2.2;5.8
938;839;8.1;1.2;0.4
939;840;10.5;10.7;0.4
940;841;10.7;5.6;5.9
941;842;5.1;0.6;2.7
942;843;0.6;5.1;2.5
943;844;1.6;6.9;7
944;845;7.4;10.7;3.4
945;846;10.3;2;5.2
946;847;7.5;6.2;8.3
947;848;10.4;8.8;5.5
948;849;7.1;1.9;5.7
949;850;1.4;6.8;10.5
950;851;6.7;6.4;0.9
951;852;8.9;9.8;6.8
952;853;10.4;10;3.9
953;854;1.1;4.4;3.3
954;855;8;6.9;7.7
955;856;3.2;8.8;6.2
956;857;1.3;6.1;4.1
957;858;10.2;2.5;0.4
958;859;0.8;4.7;6.5
959;860;9.4;10.2;6.1
960;861;9;5.6;8.5
961;862;10.6;3.4;3.1
962;863;10.3;3.2;6.4
963;864;4.2;3.7;5.4
964;865;5.8;5.8;6.1
965;866;3.7;0.7;5
966;867;9.5;0.4;5.1
967;868;10.8;10.4;9.6
968;869;9.1;9.3;6.5
969;870;7;9;9.8
970;871;10.7;10.1;3.3
971;872;8;5.9;2.2
972;873;3.5;8.7;3
973;874;9;5.4;9.4
974;875;2.2;7;8.7
975;876;6.2;5.9;7.2
976;877;0.2;5.5;10.5
977;878;8.7;5.1;0.8
978;879;5.8;10.1;7.4
979;880;5.9;9.2;5.1
980;881;5.7;3.1;4.1
981;882;5.5;1.1;10.2
982;883;3.8;9.9;10.8
983;884;2.9;6.9;5.3
984;885;1.1;2.9;9.3
985;886;9.1;2.3;1.9
986;887;2.9;1.6;6.9
987;888;9.1;4.1;9.5
988;889;10;3;3.9
989;890;7.8;9.3;9.5
990;891;1.5;8.1;6
991;892;8.8;3.1;2.1
992;893;7.7;4.2;9.4
993;894;7.4;7.8;6.6
994;895;5.2;1;6.7
995;896;3;2.4;1.9
996;897;10;4.2;9.4
997;898;3.2;0.3;9.5
998;899;3.7;3.7;8.3
999;900;9.2;0.6;5.9
1000;901;9.8;1.5;9.9
1001;902;7.7;0.7;2.6
1002;903;2.3;5.5;5.9
1003;904;3.3;5.7;8
1004;905;2.3;8;1.8
1005;906;8.3;1.5;4.9
1006;907;4.5;2.9;8.4
1007;908;4.2;1.8;5.4
1008;909;10.1;0.1;11
1009;910;8.8;1;5.8
1010;911;7.5;9.6;3.8
1011;912;1.5;9.3;6.5
1012;913;9.6;2.7;8.2
1013;914;8.2;2.1;5.2
1014;915;3;0.4;1.1
1015;916;7;10.3;10.4
1016;917;1.3;10;5.8
1017;918;3.4;9.4;3.9
1018;919;7.3;0;7
1019;920;7.1;2.8;3.6
1020;921;3.8;2.2;7.6
1021;922;1.8;7.4;3.6
1022;923;10;5.1;2.5
1023;924;1.4;3.6;3.4
1024;925;8.9;6.6;1.1
1025;926;7.1;0.2;3.3
1026;927;6.9;3.7;2
1027;928;7.1;4.7;3.9
1028;929;4.6;9.7;0.2
1029;930;9.1;8.9;5.3
1030;931;2.8;9.9;7.4
1031;932;4.6;0.4;7.5
1032;933;9.6;6.5;4.9
1033;934;6.2;2.8;2.9
1034;935;8;4.4;9.8
1035;936;2.7;4.8;6
1036;937;8.6;9.6;8.2
1037;938;9;1.8;9.6
1038;939;6.4;2.8;11
1039;940;7.8;10.6;10.7
1040;941;8.5;1.6;1
1041;942;8.7;3.3;8.2
1042;943;9.2;9.3;8
1043;944;8.2;2.7;10.4
1044;945;6.1;8.7;7.4
1045;946;8;10.3;1.6
1046;947;5.6;7;8
1047;948;6.4;3.5;5.1
1048;949;0.3;2.5;8.8
1049;950;3.5;4.8;5.7
1050;951;4.6;10.7;3.4
1051;952;1.7;8.4;1.7
1052;953;6.6;9.8;1.3
1053;954;2.8;7.2;9.9
1054;955;2.6;7.5;4.6
1055;956;4.6;1.8;4.4
1056;957;2.8;1.3;1.1
1057;958;8.8;0.1;0.8
1058;959;3.6;9.8;6.5
1059;960;6;8.3;5.9
1060;961;1.3;10.2;7.9
1061;962;5.1;1.3;2.6
1062;963;1.9;5.6;9
1063;964;1.9;7.6;5.2
1064;965;9.8;1.1;10.1
1065;966;9.4;5;7.2
1066;967;9.4;11;4.5
1067;968;1.9;5.8;6.4
1068;969;4.7;3.9;9.7
1069;970;6.1;9.6;7.1
1070;971;4.9;7.4;8.3
1071;972;3;10.2;1.8
1072;973;0.4;5.9;5.4
1073;974;3.2;0.6;0.4
1074;975;8;9.8;7
1075;976;9;5.6;8.4
1076;977;0.4;4.3;10
1077;978;4.1;8.6;5.3
1078;979;7.9;7.1;3.3
1079;980;7.2;9.7;4.3
1080;981;3.8;0.7;2.4
1081;982;5.4;0.8;5.1
1082;983;1.9;0.8;2.6
1083;984;1.2;3.5;8.5
1084;985;4.4;8.4;7.5
1085;986;9.8;5.1;6.7
1086;987;0;0.5;4.4
1087;988;6.2;7.6;8.3
1088;989;5.7;7;0.4
1089;990;6.3;9.4;1.9
1090;991;9.6;9.9;9.6
1091;992;2.1;4.3;3.1
1092;993;4.4;6.6;10
1093;994;4;3.2;4.3
1094;995;2.6;6;0.8
1095;996;4.1;2.6;9.5
1096;997;2.9;9.6;1.7
1097;998;3.4;5.4;2.3
1098;999;1.8;8.2;0.6
1099;1000;2;0.4;1.3